id_tubarao,tempo,lat,lon,comportamento,p_forrageio
23,2024-01-01 07:30:00,22.892048,63.858359,forrageando,0.608
23,2024-01-01 07:35:00,22.892125,63.854812,forrageando,0.4986
23,2024-01-01 07:40:00,22.889298,63.854954,forrageando,0.5976
23,2024-01-01 07:45:00,22.893097,63.855846,forrageando,0.5242
23,2024-01-01 07:50:00,22.891361,63.858649,forrageando,0.5071
23,2024-01-01 07:55:00,22.893265,63.858743,forrageando,0.6474
23,2024-01-01 08:00:00,22.896492,63.858582,forrageando,0.4681
23,2024-01-01 08:05:00,22.893362,63.850098,forrageando,0.56
23,2024-01-01 08:10:00,22.894106,63.848569,forrageando,0.4271
23,2024-01-01 08:15:00,22.894994,63.850741,forrageando,0.4731
23,2024-01-01 08:20:00,22.900194,63.844173,forrageando,0.5603
23,2024-01-01 08:25:00,22.899378,63.845777,forrageando,0.4651
23,2024-01-01 08:30:00,22.897992,63.848416,forrageando,0.4531
23,2024-01-01 08:35:00,22.8887,63.854147,forrageando,0.4129
23,2024-01-01 08:40:00,22.888083,63.861605,forrageando,0.5589
23,2024-01-01 08:45:00,22.887289,63.858369,forrageando,0.4001
23,2024-01-01 08:50:00,22.884761,63.852221,forrageando,0.4886
23,2024-01-01 08:55:00,22.889225,63.84725,forrageando,0.501
23,2024-01-01 09:00:00,22.886915,63.85018,forrageando,0.5713
23,2024-01-01 09:05:00,22.887227,63.852224,forrageando,0.6309
23,2024-01-01 09:10:00,22.881777,63.850456,forrageando,0.4033
23,2024-01-01 09:15:00,22.876886,63.846439,forrageando,0.4241
23,2024-01-01 09:20:00,22.8764,63.842172,forrageando,0.3599
23,2024-01-01 09:25:00,22.881393,63.842286,forrageando,0.4903
23,2024-01-01 09:30:00,22.889018,63.847305,forrageando,0.4501
23,2024-01-01 09:35:00,22.883096,63.854018,forrageando,0.5312
23,2024-01-01 09:40:00,22.883015,63.855809,forrageando,0.4933
23,2024-01-01 09:45:00,22.880209,63.858174,forrageando,0.3458
23,2024-01-01 09:50:00,22.87412,63.846632,forrageando,0.3713
23,2024-01-01 09:55:00,22.885018,63.848666,forrageando,0.4161
23,2024-01-01 10:00:00,22.891952,63.850258,forrageando,0.4023
23,2024-01-01 10:05:00,22.88904,63.851183,forrageando,0.3935
23,2024-01-01 10:10:00,22.895049,63.859624,forrageando,0.3014
23,2024-01-01 10:15:00,22.892187,63.867735,forrageando,0.4046
23,2024-01-01 10:20:00,22.892391,63.872422,forrageando,0.4705
23,2024-01-01 10:25:00,22.902792,63.862051,forrageando,0.4454
23,2024-01-01 10:30:00,22.899926,63.864392,forrageando,0.4226
23,2024-01-01 10:35:00,22.890623,63.868051,forrageando,0.34
23,2024-01-01 10:40:00,22.887298,63.881323,forrageando,0.3833
23,2024-01-01 10:45:00,22.889224,63.880664,forrageando,0.295
23,2024-01-01 10:50:00,22.891015,63.868041,forrageando,0.3026
23,2024-01-01 10:55:00,22.8939,63.863012,forrageando,0.3576
23,2024-01-01 11:00:00,22.891014,63.862247,forrageando,0.4375
23,2024-01-01 11:05:00,22.896581,63.862414,forrageando,0.5069
23,2024-01-01 11:10:00,22.894115,63.860253,forrageando,0.3293
23,2024-01-01 11:15:00,22.902252,63.857107,forrageando,0.4206
23,2024-01-01 11:20:00,22.899992,63.848085,busca,0.3193
23,2024-01-01 11:25:00,22.90437,63.856413,busca,0.3303
23,2024-01-01 11:30:00,22.905858,63.842989,busca,0.3846
23,2024-01-01 11:35:00,22.89746,63.846753,busca,0.3673
23,2024-01-01 11:40:00,22.901835,63.844697,busca,0.2856
23,2024-01-01 11:45:00,22.903649,63.851287,busca,0.4335
23,2024-01-01 11:50:00,22.899585,63.840713,busca,0.3989
23,2024-01-01 11:55:00,22.892881,63.839865,busca,0.2466
23,2024-01-01 12:00:00,22.874706,63.842338,busca,0.5004
23,2024-01-01 12:05:00,22.875378,63.843039,busca,0.442
23,2024-01-01 12:10:00,22.881736,63.844837,busca,0.4427
23,2024-01-01 12:15:00,22.878876,63.848237,busca,0.3077
23,2024-01-01 12:20:00,22.868742,63.840984,busca,0.2768
23,2024-01-01 12:25:00,22.882816,63.846639,busca,0.413
23,2024-01-01 12:30:00,22.883777,63.840381,busca,0.3483
23,2024-01-01 12:35:00,22.878219,63.848116,busca,0.3132
23,2024-01-01 12:40:00,22.882429,63.842727,busca,0.3325
23,2024-01-01 12:45:00,22.877942,63.848672,busca,0.4179
23,2024-01-01 12:50:00,22.878566,63.853851,busca,0.3519
23,2024-01-01 12:55:00,22.87902,63.867944,busca,0.4121
23,2024-01-01 13:00:00,22.884623,63.860235,busca,0.3279
23,2024-01-01 13:05:00,22.898504,63.86324,busca,0.2612
23,2024-01-01 13:10:00,22.89038,63.854385,busca,0.4048
23,2024-01-01 13:15:00,22.883039,63.850939,busca,0.3102
23,2024-01-01 13:20:00,22.875576,63.860392,busca,0.3127
23,2024-01-01 13:25:00,22.879096,63.866472,busca,0.3337
23,2024-01-01 13:30:00,22.88587,63.857801,busca,0.327
23,2024-01-01 13:35:00,22.883091,63.866879,busca,0.2914
23,2024-01-01 13:40:00,22.892781,63.871652,busca,0.3178
23,2024-01-01 13:45:00,22.904369,63.872052,busca,0.3626
23,2024-01-01 13:50:00,22.897368,63.876761,busca,0.2999
23,2024-01-01 13:55:00,22.903351,63.86598,transitando,0.2908
23,2024-01-01 14:00:00,22.90093,63.854276,transitando,0.5306
23,2024-01-01 14:05:00,22.898886,63.854897,transitando,0.2613
23,2024-01-01 14:10:00,22.905389,63.862758,transitando,0.1853
23,2024-01-01 14:15:00,22.900345,63.84794,transitando,0.2754
23,2024-01-01 14:20:00,22.890295,63.848393,transitando,0.2608
23,2024-01-01 14:25:00,22.898863,63.851502,transitando,0.2808
23,2024-01-01 14:30:00,22.905201,63.838746,transitando,0.2704
23,2024-01-01 14:35:00,22.893243,63.83257,transitando,0.2615
23,2024-01-01 14:40:00,22.881075,63.827488,transitando,0.3838
23,2024-01-01 14:45:00,22.879912,63.82006,transitando,0.288
23,2024-01-01 14:50:00,22.870919,63.830365,transitando,0.3986
23,2024-01-01 14:55:00,22.863688,63.826639,transitando,0.4311
23,2024-01-01 15:00:00,22.863707,63.820983,transitando,0.1958
23,2024-01-01 15:05:00,22.851117,63.82216,transitando,0.323
23,2024-01-01 15:10:00,22.857029,63.832634,transitando,0.2168
23,2024-01-01 15:15:00,22.846244,63.822823,transitando,0.2945
23,2024-01-01 15:20:00,22.837692,63.822338,transitando,0.2257
23,2024-01-01 15:25:00,22.848565,63.815624,transitando,0.4094
23,2024-01-01 15:30:00,22.850896,63.809297,transitando,0.3831
23,2024-01-01 15:35:00,22.849662,63.800528,transitando,0.3442
23,2024-01-01 15:40:00,22.857169,63.808687,transitando,0.3302
23,2024-01-01 15:45:00,22.849336,63.806084,transitando,0.2843
23,2024-01-01 15:50:00,22.852965,63.821698,transitando,0.3205
23,2024-01-01 15:55:00,22.860926,63.823694,transitando,0.3619
23,2024-01-01 16:00:00,22.855896,63.818161,transitando,0.3677
23,2024-01-01 16:05:00,22.855124,63.823014,transitando,0.2685
23,2024-01-01 16:10:00,22.851751,63.83512,transitando,0.2275
23,2024-01-01 16:15:00,22.866917,63.839073,transitando,0.2783
23,2024-01-01 16:20:00,22.870299,63.852206,transitando,0.3367
23,2024-01-01 16:25:00,22.869658,63.861722,transitando,0.3219
23,2024-01-01 16:30:00,22.874431,63.849242,transitando,0.3656
23,2024-01-01 16:35:00,22.883227,63.852262,transitando,0.2835
23,2024-01-01 16:40:00,22.895769,63.847762,transitando,0.2874
23,2024-01-01 16:45:00,22.898644,63.834746,transitando,0.3251
23,2024-01-01 16:50:00,22.904334,63.844657,transitando,0.3557
23,2024-01-01 16:55:00,22.903282,63.832491,transitando,0.3871
23,2024-01-01 17:00:00,22.900798,63.825808,transitando,0.3821
23,2024-01-01 17:05:00,22.901009,63.831399,transitando,0.4198
23,2024-01-01 17:10:00,22.906942,63.830741,transitando,0.4048
23,2024-01-01 17:15:00,22.916504,63.827835,transitando,0.4729
23,2024-01-01 17:20:00,22.910148,63.825428,transitando,0.2573
23,2024-01-01 17:25:00,22.909303,63.83803,transitando,0.2249
23,2024-01-01 17:30:00,22.911057,63.823954,transitando,0.4502
23,2024-01-01 17:35:00,22.909261,63.834168,transitando,0.4429
23,2024-01-01 17:40:00,22.904657,63.825612,transitando,0.2972
23,2024-01-01 17:45:00,22.903721,63.812139,transitando,0.4748
23,2024-01-01 17:50:00,22.903545,63.803373,transitando,0.3739
23,2024-01-01 17:55:00,22.899805,63.80573,transitando,0.4158
23,2024-01-01 18:00:00,22.899467,63.799529,transitando,0.3995
23,2024-01-01 18:05:00,22.904783,63.803007,transitando,0.4127
23,2024-01-01 18:10:00,22.916968,63.804828,transitando,0.3801
23,2024-01-01 18:15:00,22.911033,63.8019,transitando,0.3606
23,2024-01-01 18:20:00,22.918338,63.800964,transitando,0.265
23,2024-01-01 18:25:00,22.930881,63.810168,transitando,0.4562
23,2024-01-01 18:30:00,22.933208,63.815071,transitando,0.3788
23,2024-01-01 18:35:00,22.939275,63.814755,transitando,0.4
23,2024-01-01 18:40:00,22.932958,63.810283,transitando,0.4212
23,2024-01-01 18:45:00,22.934781,63.79825,transitando,0.4197
23,2024-01-01 18:50:00,22.939967,63.803515,transitando,0.3389
23,2024-01-01 18:55:00,22.943632,63.813233,transitando,0.3657
23,2024-01-01 19:00:00,22.946796,63.804112,transitando,0.4612
23,2024-01-01 19:05:00,22.956632,63.802572,transitando,0.4791
23,2024-01-01 19:10:00,22.955827,63.812228,transitando,0.3288
23,2024-01-01 19:15:00,22.947339,63.822034,transitando,0.2655
23,2024-01-01 19:20:00,22.937365,63.830401,transitando,0.3865
23,2024-01-01 19:25:00,22.941531,63.836282,transitando,0.519
23,2024-01-01 19:30:00,22.938131,63.834424,transitando,0.441
23,2024-01-01 19:35:00,22.934382,63.823075,transitando,0.2856
23,2024-01-01 19:40:00,22.94185,63.815559,transitando,0.3611
23,2024-01-01 19:45:00,22.945106,63.818071,transitando,0.388
23,2024-01-01 19:50:00,22.934975,63.822489,transitando,0.4052
23,2024-01-01 19:55:00,22.935482,63.816798,transitando,0.3549
23,2024-01-01 20:00:00,22.944334,63.82116,transitando,0.3949
23,2024-01-01 20:05:00,22.947619,63.816055,transitando,0.4327
23,2024-01-01 20:10:00,22.954148,63.809968,transitando,0.4188
23,2024-01-01 20:15:00,22.963191,63.8015,transitando,0.3773
23,2024-01-01 20:20:00,22.968015,63.794437,transitando,0.3821
23,2024-01-01 20:25:00,22.969915,63.789114,transitando,0.4545
23,2024-01-01 20:30:00,22.98004,63.786906,transitando,0.414
23,2024-01-01 20:35:00,22.974523,63.783407,transitando,0.3213
23,2024-01-01 20:40:00,22.984093,63.785464,transitando,0.4165
23,2024-01-01 20:45:00,22.974243,63.780566,transitando,0.3942
23,2024-01-01 20:50:00,22.968151,63.786777,transitando,0.4608
23,2024-01-01 20:55:00,22.964686,63.796479,transitando,0.4086
23,2024-01-01 21:00:00,22.96435,63.805659,transitando,0.4245
23,2024-01-01 21:05:00,22.971066,63.81397,transitando,0.3579
23,2024-01-01 21:10:00,22.968992,63.820446,transitando,0.4258
23,2024-01-01 21:15:00,22.963653,63.81416,transitando,0.341
23,2024-01-01 21:20:00,22.949656,63.814214,transitando,0.3769
23,2024-01-01 21:25:00,22.949094,63.822413,transitando,0.4121
23,2024-01-01 21:30:00,22.952309,63.827738,transitando,0.3755
23,2024-01-01 21:35:00,22.94386,63.831875,transitando,0.2631
23,2024-01-01 21:40:00,22.941878,63.840756,transitando,0.3309
23,2024-01-01 21:45:00,22.949741,63.833582,transitando,0.4113
23,2024-01-01 21:50:00,22.951581,63.827283,transitando,0.3877
23,2024-01-01 21:55:00,22.960022,63.828865,transitando,0.3928
23,2024-01-01 22:00:00,22.950773,63.829608,transitando,0.3731
23,2024-01-01 22:05:00,22.955848,63.822737,transitando,0.4945
23,2024-01-01 22:10:00,22.950808,63.826102,transitando,0.4164
23,2024-01-01 22:15:00,22.963129,63.825092,transitando,0.33
23,2024-01-01 22:20:00,22.952073,63.819912,transitando,0.5125
23,2024-01-01 22:25:00,22.949907,63.821351,transitando,0.394
23,2024-01-01 22:30:00,22.946109,63.826913,transitando,0.4355
23,2024-01-01 22:35:00,22.946471,63.815898,transitando,0.46
23,2024-01-01 22:40:00,22.951241,63.826217,transitando,0.3879
23,2024-01-01 22:45:00,22.957383,63.829916,transitando,0.4743
23,2024-01-01 22:50:00,22.961944,63.831054,transitando,0.3145
23,2024-01-01 22:55:00,22.957692,63.822193,forrageando,0.4002
23,2024-01-01 23:00:00,22.952961,63.8193,forrageando,0.4138
23,2024-01-01 23:05:00,22.958787,63.822167,forrageando,0.5406
23,2024-01-01 23:10:00,22.958739,63.824517,forrageando,0.3761
23,2024-01-01 23:15:00,22.962025,63.819291,forrageando,0.4794
23,2024-01-01 23:20:00,22.958337,63.825702,forrageando,0.5099
23,2024-01-01 23:25:00,22.954736,63.827379,forrageando,0.4567
23,2024-01-01 23:30:00,22.949592,63.835617,forrageando,0.471
23,2024-01-01 23:35:00,22.959171,63.840325,forrageando,0.4689
23,2024-01-01 23:40:00,22.947996,63.837937,forrageando,0.4012
23,2024-01-01 23:45:00,22.945445,63.833403,forrageando,0.3688
23,2024-01-01 23:50:00,22.940858,63.8367,forrageando,0.4423
23,2024-01-01 23:55:00,22.950919,63.837844,forrageando,0.3636
24,2024-01-01 00:00:00,-0.209449,59.460942,busca,0.4259
24,2024-01-01 00:05:00,-0.203603,59.459293,busca,0.3031
24,2024-01-01 00:10:00,-0.215305,59.456604,busca,0.3994
24,2024-01-01 00:15:00,-0.214192,59.465116,busca,0.3361
24,2024-01-01 00:20:00,-0.21022,59.470136,busca,0.5678
24,2024-01-01 00:25:00,-0.206551,59.471612,busca,0.383
24,2024-01-01 00:30:00,-0.213037,59.469342,busca,0.433
24,2024-01-01 00:35:00,-0.209823,59.465425,busca,0.3467
24,2024-01-01 00:40:00,-0.201753,59.460065,busca,0.5345
24,2024-01-01 00:45:00,-0.202429,59.462731,busca,0.4578
24,2024-01-01 00:50:00,-0.20868,59.467235,busca,0.3868
24,2024-01-01 00:55:00,-0.211587,59.463731,busca,0.4395
24,2024-01-01 01:00:00,-0.224292,59.463356,busca,0.4026
24,2024-01-01 01:05:00,-0.219651,59.467281,busca,0.421
24,2024-01-01 01:10:00,-0.222164,59.464702,busca,0.4398
24,2024-01-01 01:15:00,-0.224101,59.469903,busca,0.5169
24,2024-01-01 01:20:00,-0.226303,59.470765,busca,0.323
24,2024-01-01 01:25:00,-0.238462,59.472122,busca,0.4137
24,2024-01-01 01:30:00,-0.233703,59.481592,busca,0.5727
24,2024-01-01 01:35:00,-0.235483,59.478212,busca,0.3664
24,2024-01-01 01:40:00,-0.229052,59.478111,busca,0.4824
24,2024-01-01 01:45:00,-0.229,59.482179,busca,0.3765
24,2024-01-01 01:50:00,-0.226361,59.475849,busca,0.3949
24,2024-01-01 01:55:00,-0.213943,59.476445,busca,0.4379
24,2024-01-01 02:00:00,-0.212862,59.469271,busca,0.5751
24,2024-01-01 02:05:00,-0.216068,59.469964,busca,0.5046
24,2024-01-01 02:10:00,-0.214906,59.471996,busca,0.3974
24,2024-01-01 02:15:00,-0.210222,59.473451,busca,0.4484
24,2024-01-01 02:20:00,-0.21321,59.468812,busca,0.4604
24,2024-01-01 02:25:00,-0.219164,59.469326,busca,0.3596
24,2024-01-01 02:30:00,-0.224035,59.469972,busca,0.5609
24,2024-01-01 02:35:00,-0.226769,59.468475,busca,0.4816
24,2024-01-01 02:40:00,-0.226691,59.472584,busca,0.3869
24,2024-01-01 02:45:00,-0.229928,59.474298,busca,0.4263
24,2024-01-01 02:50:00,-0.235266,59.4794,forrageando,0.5717
24,2024-01-01 02:55:00,-0.235368,59.477282,forrageando,0.4702
24,2024-01-01 03:00:00,-0.228856,59.475431,forrageando,0.5671
24,2024-01-01 03:05:00,-0.225683,59.473753,forrageando,0.5099
24,2024-01-01 03:10:00,-0.226714,59.476918,forrageando,0.4738
24,2024-01-01 03:15:00,-0.233075,59.473885,forrageando,0.4639
24,2024-01-01 03:20:00,-0.235048,59.467554,forrageando,0.5568
24,2024-01-01 03:25:00,-0.235216,59.469423,forrageando,0.5608
24,2024-01-01 03:30:00,-0.234817,59.468335,forrageando,0.4639
24,2024-01-01 03:35:00,-0.238454,59.470713,forrageando,0.5281
24,2024-01-01 03:40:00,-0.234177,59.471552,forrageando,0.4591
24,2024-01-01 03:45:00,-0.233346,59.473266,forrageando,0.4675
24,2024-01-01 03:50:00,-0.232754,59.482831,forrageando,0.478
24,2024-01-01 03:55:00,-0.226819,59.487848,forrageando,0.5969
24,2024-01-01 04:00:00,-0.22471,59.489325,forrageando,0.4127
24,2024-01-01 04:05:00,-0.221926,59.493766,forrageando,0.5001
24,2024-01-01 04:10:00,-0.223686,59.493454,forrageando,0.5258
24,2024-01-01 04:15:00,-0.222204,59.494221,forrageando,0.5614
24,2024-01-01 04:20:00,-0.219573,59.493346,forrageando,0.4126
24,2024-01-01 04:25:00,-0.225102,59.492301,forrageando,0.4506
24,2024-01-01 04:30:00,-0.225738,59.485597,forrageando,0.5108
24,2024-01-01 04:35:00,-0.22765,59.485983,forrageando,0.51
24,2024-01-01 04:40:00,-0.228957,59.486218,forrageando,0.5359
24,2024-01-01 04:45:00,-0.232544,59.484546,forrageando,0.544
24,2024-01-01 04:50:00,-0.227619,59.483915,forrageando,0.6525
24,2024-01-01 04:55:00,-0.227774,59.483268,forrageando,0.4611
24,2024-01-01 05:00:00,-0.232135,59.482403,forrageando,0.5387
24,2024-01-01 05:05:00,-0.231787,59.48491,forrageando,0.6427
24,2024-01-01 05:10:00,-0.231183,59.486114,forrageando,0.5808
24,2024-01-01 05:15:00,-0.229427,59.486095,forrageando,0.5092
24,2024-01-01 05:20:00,-0.230174,59.488076,forrageando,0.6187
24,2024-01-01 05:25:00,-0.231093,59.489738,forrageando,0.6105
24,2024-01-01 05:30:00,-0.230206,59.491955,forrageando,0.4727
24,2024-01-01 05:35:00,-0.230443,59.493795,forrageando,0.5332
24,2024-01-01 05:40:00,-0.230828,59.495416,forrageando,0.7374
24,2024-01-01 05:45:00,-0.227785,59.494812,forrageando,0.5351
24,2024-01-01 05:50:00,-0.231209,59.492432,forrageando,0.5759
24,2024-01-01 05:55:00,-0.234823,59.493168,forrageando,0.6172
24,2024-01-01 06:00:00,-0.234849,59.49567,forrageando,0.5724
24,2024-01-01 06:05:00,-0.234161,59.493351,forrageando,0.5472
24,2024-01-01 06:10:00,-0.236139,59.48854,forrageando,0.5055
24,2024-01-01 06:15:00,-0.233328,59.48683,forrageando,0.5109
24,2024-01-01 06:20:00,-0.235316,59.489028,forrageando,0.5033
24,2024-01-01 06:25:00,-0.235844,59.49115,forrageando,0.577
24,2024-01-01 06:30:00,-0.238858,59.487032,forrageando,0.6772
24,2024-01-01 06:35:00,-0.237571,59.487264,forrageando,0.46
24,2024-01-01 06:40:00,-0.227093,59.482405,forrageando,0.4914
24,2024-01-01 06:45:00,-0.222761,59.486855,forrageando,0.6274
24,2024-01-01 06:50:00,-0.22084,59.486781,forrageando,0.4641
24,2024-01-01 06:55:00,-0.224198,59.493448,forrageando,0.4725
24,2024-01-01 07:00:00,-0.22138,59.498456,forrageando,0.6758
24,2024-01-01 07:05:00,-0.216976,59.497263,forrageando,0.5503
24,2024-01-01 07:10:00,-0.214983,59.49441,forrageando,0.5239
24,2024-01-01 07:15:00,-0.215259,59.495307,forrageando,0.5798
24,2024-01-01 07:20:00,-0.21733,59.498322,forrageando,0.5119
24,2024-01-01 07:25:00,-0.217653,59.499497,forrageando,0.5078
24,2024-01-01 07:30:00,-0.21754,59.496723,forrageando,0.5338
24,2024-01-01 07:35:00,-0.218127,59.496229,forrageando,0.4386
24,2024-01-01 07:40:00,-0.216693,59.501997,forrageando,0.4243
24,2024-01-01 07:45:00,-0.221859,59.510173,forrageando,0.481
24,2024-01-01 07:50:00,-0.225318,59.518526,forrageando,0.5198
24,2024-01-01 07:55:00,-0.227593,59.519435,forrageando,0.4602
24,2024-01-01 08:00:00,-0.226617,59.51129,forrageando,0.5547
24,2024-01-01 08:05:00,-0.228736,59.511447,forrageando,0.4597
24,2024-01-01 08:10:00,-0.227036,59.509688,forrageando,0.3832
24,2024-01-01 08:15:00,-0.222739,59.511432,forrageando,0.4205
24,2024-01-01 08:20:00,-0.216524,59.513979,forrageando,0.3562
24,2024-01-01 08:25:00,-0.223728,59.515589,forrageando,0.4328
24,2024-01-01 08:30:00,-0.223055,59.508265,forrageando,0.517
24,2024-01-01 08:35:00,-0.221745,59.509136,forrageando,0.5408
24,2024-01-01 08:40:00,-0.222582,59.508621,forrageando,0.4463
24,2024-01-01 08:45:00,-0.223412,59.518803,forrageando,0.3724
24,2024-01-01 08:50:00,-0.231977,59.509553,forrageando,0.5047
24,2024-01-01 08:55:00,-0.229962,59.514713,forrageando,0.4147
24,2024-01-01 09:00:00,-0.232771,59.514386,forrageando,0.4001
24,2024-01-01 09:05:00,-0.238969,59.517838,forrageando,0.5089
24,2024-01-01 09:10:00,-0.239528,59.519127,forrageando,0.4361
24,2024-01-01 09:15:00,-0.231824,59.522494,forrageando,0.4725
24,2024-01-01 09:20:00,-0.242198,59.528085,forrageando,0.4978
24,2024-01-01 09:25:00,-0.244608,59.533694,forrageando,0.4813
24,2024-01-01 09:30:00,-0.235807,59.532979,forrageando,0.5525
24,2024-01-01 09:35:00,-0.22993,59.530356,forrageando,0.4555
24,2024-01-01 09:40:00,-0.232136,59.522974,forrageando,0.2899
24,2024-01-01 09:45:00,-0.226769,59.515618,forrageando,0.5071
24,2024-01-01 09:50:00,-0.22632,59.516857,forrageando,0.3827
24,2024-01-01 09:55:00,-0.230625,59.512368,forrageando,0.3515
24,2024-01-01 10:00:00,-0.230034,59.515442,forrageando,0.5569
24,2024-01-01 10:05:00,-0.229884,59.51694,forrageando,0.5011
24,2024-01-01 10:10:00,-0.228607,59.516644,forrageando,0.4988
24,2024-01-01 10:15:00,-0.229763,59.51093,busca,0.2917
24,2024-01-01 10:20:00,-0.231148,59.523743,busca,0.4276
24,2024-01-01 10:25:00,-0.242659,59.520863,busca,0.4094
24,2024-01-01 10:30:00,-0.239563,59.511974,busca,0.3684
24,2024-01-01 10:35:00,-0.243471,59.516533,busca,0.2532
24,2024-01-01 10:40:00,-0.243146,59.506974,busca,0.4419
24,2024-01-01 10:45:00,-0.241675,59.504457,busca,0.4468
24,2024-01-01 10:50:00,-0.233063,59.503717,busca,0.5407
24,2024-01-01 10:55:00,-0.231639,59.500824,busca,0.4237
24,2024-01-01 11:00:00,-0.229187,59.499855,busca,0.2559
24,2024-01-01 11:05:00,-0.224536,59.485356,busca,0.4625
24,2024-01-01 11:10:00,-0.211155,59.481755,busca,0.3527
24,2024-01-01 11:15:00,-0.206595,59.47701,busca,0.4584
24,2024-01-01 11:20:00,-0.20684,59.472535,busca,0.3244
24,2024-01-01 11:25:00,-0.215844,59.472078,busca,0.4536
24,2024-01-01 11:30:00,-0.213291,59.482702,busca,0.3917
24,2024-01-01 11:35:00,-0.21243,59.477115,transitando,0.3369
24,2024-01-01 11:40:00,-0.202283,59.479537,transitando,0.2845
