id_tubarao,tempo,lat,lon,ssha,chlor_a,comportamento,p_forrageio,velocidade,nivel_fome
30,2024-01-02 18:10:00,75.987918,114.130785,0.3722,0.056908,transitando,0.2901,301.49,0.595
30,2024-01-02 18:15:00,75.974562,114.14109,-0.1675,0.056908,transitando,0.3966,174.85,0.6
30,2024-01-02 18:20:00,75.967657,114.164152,-0.1675,0.056908,transitando,0.3313,276.75,0.605
30,2024-01-02 18:25:00,75.9588,114.139848,-0.1675,0.056908,busca,0.4933,224.98,0.61
30,2024-01-02 18:30:00,75.967256,114.180659,-0.1675,0.14375,busca,0.434,216.3,0.615
30,2024-01-02 18:35:00,75.978077,114.169168,-0.1675,0.056908,busca,0.406,217.77,0.62
30,2024-01-02 18:40:00,75.970384,114.13413,0.3722,0.056908,busca,0.3497,213.88,0.625
30,2024-01-02 18:45:00,75.980125,114.145977,-0.1675,0.056908,busca,0.4129,215.88,0.63
30,2024-01-02 18:50:00,75.974108,114.14299,-0.1675,0.056908,busca,0.2815,309.93,0.635
30,2024-01-02 18:55:00,75.967005,114.182205,-0.1675,0.14375,busca,0.3203,233.7,0.64
30,2024-01-02 19:00:00,75.953982,114.198868,-0.1675,0.14375,busca,0.373,127.94,0.645
30,2024-01-02 19:05:00,75.947134,114.207507,-0.1675,0.14375,busca,0.2495,253.48,0.65
30,2024-01-02 19:10:00,75.947826,114.17389,-0.1675,0.14375,busca,0.4002,212.54,0.655
30,2024-01-02 19:15:00,75.946816,114.124783,0.3722,0.056908,busca,0.4628,177.35,0.66
30,2024-01-02 19:20:00,75.950008,114.087251,0.3722,0.056908,busca,0.3693,144.61,0.665
30,2024-01-02 19:25:00,75.956541,114.093089,0.3722,0.056908,busca,0.3679,150.84,0.67
30,2024-01-02 19:30:00,75.961849,114.074756,0.3722,0.056908,busca,0.3564,203.14,0.675
30,2024-01-02 19:35:00,75.959248,114.107875,0.3722,0.056908,busca,0.5517,64.72,0.68
30,2024-01-02 19:40:00,75.958044,114.104077,0.3722,0.056908,forrageando,0.5098,41.89,0.69
30,2024-01-02 19:45:00,75.958025,114.1083,0.3722,0.056908,busca,0.4541,188.26,0.695
30,2024-01-02 19:50:00,75.962661,114.090687,0.3722,0.056908,busca,0.4315,196.16,0.7
30,2024-01-02 19:55:00,75.965087,114.10949,0.3722,0.056908,transitando,0.281,260.86,0.705
30,2024-01-02 20:00:00,75.956754,114.08914,0.3722,0.056908,transitando,0.402,107.17,0.71
30,2024-01-02 20:05:00,75.95881,114.069238,0.3722,0.056908,busca,0.3945,245.76,0.715
30,2024-01-02 20:10:00,75.960723,114.093913,0.3722,0.056908,busca,0.4014,206.83,0.72
30,2024-01-02 20:15:00,75.964401,114.120974,0.3722,0.056908,busca,0.381,157.29,0.725
30,2024-01-02 20:20:00,75.964019,114.152243,-0.1675,0.056908,transitando,0.234,296.47,0.73
30,2024-01-02 20:25:00,75.968684,114.10392,0.3722,0.056908,busca,0.3771,176.79,0.735
30,2024-01-02 20:30:00,75.977331,114.098343,0.3722,0.056908,forrageando,0.5413,51.69,0.745
30,2024-01-02 20:35:00,75.97789,114.095276,0.3722,0.056908,busca,0.4275,235.54,0.75
30,2024-01-02 20:40:00,75.985013,114.136372,0.3722,0.056908,busca,0.4185,131.08,0.755
30,2024-01-02 20:45:00,75.982953,114.111093,0.3722,0.056908,busca,0.3614,188.79,0.76
30,2024-01-02 20:50:00,75.9852,114.085001,0.4052,0.056908,busca,0.4563,215.22,0.765
30,2024-01-02 20:55:00,75.991283,114.112759,0.3722,0.056908,busca,0.2943,247.98,0.77
30,2024-01-02 21:00:00,75.985748,114.13116,0.3722,0.056908,busca,0.3633,245.47,0.775
30,2024-01-02 21:05:00,75.973624,114.162044,-0.1675,0.056908,transitando,0.3382,236.87,0.78
30,2024-01-02 21:10:00,75.98019,114.120519,0.3722,0.056908,forrageando,0.4891,195.74,0.79
30,2024-01-02 21:15:00,75.976582,114.151308,-0.1675,0.056908,forrageando,0.454,229.89,0.8
30,2024-01-02 21:20:00,75.97644,114.124658,0.3722,0.056908,forrageando,0.3975,131.49,0.81
30,2024-01-02 21:25:00,75.977951,114.145298,-0.1675,0.056908,forrageando,0.3926,137.67,0.61
30,2024-01-02 21:30:00,75.9799,114.153114,-0.1675,0.056908,forrageando,0.4929,113.81,0.62
30,2024-01-02 21:35:00,75.983598,114.171247,-0.1675,0.056908,transitando,0.3421,297.81,0.625
30,2024-01-02 21:40:00,75.984083,114.234474,-0.1675,0.14375,busca,0.3655,237.85,0.63
30,2024-01-02 21:45:00,75.990111,114.206247,-0.1675,0.14375,busca,0.3888,142.96,0.635
30,2024-01-02 21:50:00,75.994595,114.203085,-0.1675,0.14375,busca,0.2771,285.64,0.64
30,2024-01-02 21:55:00,75.997668,114.169472,-0.1675,0.056908,transitando,0.3182,309.28,0.645
30,2024-01-02 22:00:00,75.997695,114.225273,-0.1675,0.14375,transitando,0.3193,319.41,0.65
30,2024-01-02 22:05:00,76.001828,114.279934,-0.1883,0.011041,transitando,0.2562,281.06,0.655
30,2024-01-02 22:10:00,75.996096,114.315313,-0.1883,0.011041,busca,0.4167,130.44,0.66
30,2024-01-02 22:15:00,75.995445,114.301382,-0.1883,0.011041,busca,0.4055,165.97,0.665
30,2024-01-02 22:20:00,75.993095,114.280801,-0.1883,0.011041,busca,0.4879,234.61,0.67
30,2024-01-02 22:25:00,75.9895,114.24249,-0.1675,0.14375,busca,0.3765,122.52,0.675
30,2024-01-02 22:30:00,75.99165,114.251176,-0.1675,0.14375,forrageando,0.6015,35.72,0.685
30,2024-01-02 22:35:00,75.992936,114.256143,-0.1675,0.14375,forrageando,0.3906,247.04,0.695
30,2024-01-02 22:40:00,75.984876,114.282413,-0.1883,0.011041,forrageando,0.4378,161.56,0.495
30,2024-01-02 22:45:00,75.987431,114.260017,-0.1883,0.011041,forrageando,0.3307,217.34,0.505
30,2024-01-02 22:50:00,75.985247,114.233397,-0.1675,0.14375,forrageando,0.4017,168.95,0.515
30,2024-01-02 22:55:00,75.984408,114.254932,-0.1675,0.14375,busca,0.4188,132.35,0.52
30,2024-01-02 23:00:00,75.98344,114.275116,-0.1883,0.011041,busca,0.3951,217.93,0.525
30,2024-01-02 23:05:00,75.973698,114.255714,-0.1675,0.14375,transitando,0.3128,226.42,0.53
30,2024-01-02 23:10:00,75.981065,114.27849,-0.1883,0.011041,transitando,0.4082,146.95,0.535
30,2024-01-02 23:15:00,75.974805,114.294094,-0.1883,0.011041,forrageando,0.576,83.71,0.545
30,2024-01-02 23:20:00,75.974887,114.272866,-0.1883,0.011041,busca,0.4773,196.82,0.55
30,2024-01-02 23:25:00,75.96784,114.302147,-0.1883,0.011041,busca,0.3922,243.92,0.555
30,2024-01-02 23:30:00,75.974781,114.294942,-0.1883,0.011041,busca,0.4409,230.74,0.56
30,2024-01-02 23:35:00,75.978951,114.260018,-0.1883,0.011041,busca,0.358,216.7,0.565
30,2024-01-02 23:40:00,75.976393,114.293922,-0.1883,0.011041,forrageando,0.5338,40.62,0.575
30,2024-01-02 23:45:00,75.974632,114.285898,-0.1883,0.011041,busca,0.4135,208.48,0.58
30,2024-01-02 23:50:00,75.979532,114.308621,-0.1883,0.011041,busca,0.4551,237.33,0.585
30,2024-01-02 23:55:00,75.977968,114.277171,-0.1883,0.011041,forrageando,0.5456,57.63,0.595
31,2024-01-02 00:00:00,3.043267,59.583634,0.505,0.083084,busca,0.4332,220.25,0.495
31,2024-01-02 00:05:00,3.05286,59.585768,0.505,0.083084,busca,0.3415,277.89,0.5
31,2024-01-02 00:10:00,3.06489,59.595748,0.505,0.083084,forrageando,0.531,78.37,0.3
31,2024-01-02 00:15:00,3.063737,59.592445,0.505,0.083084,forrageando,0.4028,172.06,0.31
31,2024-01-02 00:20:00,3.063929,59.600904,0.505,0.083084,busca,0.489,219.84,0.315
31,2024-01-02 00:25:00,3.063871,59.59402,0.505,0.083084,busca,0.3802,120.91,0.32
31,2024-01-02 00:30:00,3.065094,59.589833,0.505,0.083084,busca,0.4112,166.66,0.325
31,2024-01-02 00:35:00,3.066581,59.585939,0.505,0.083084,busca,0.4002,118.52,0.33
31,2024-01-02 00:40:00,3.059924,59.584686,0.505,0.083084,forrageando,0.5004,46.36,0.34
31,2024-01-02 00:45:00,3.058845,59.58548,0.505,0.083084,busca,0.4733,236.78,0.345
31,2024-01-02 00:50:00,3.05107,59.581501,0.505,0.083084,busca,0.3791,224.65,0.35
31,2024-01-02 00:55:00,3.058039,59.575988,0.505,0.083084,busca,0.4237,172.55,0.355
31,2024-01-02 01:00:00,3.054776,59.58106,0.505,0.083084,busca,0.4773,154.95,0.36
31,2024-01-02 01:05:00,3.062812,59.581858,0.505,0.083084,busca,0.3569,120.04,0.365
31,2024-01-02 01:10:00,3.061735,59.578989,0.505,0.083084,busca,0.4243,163.28,0.37
31,2024-01-02 01:15:00,3.05754,59.584319,0.505,0.083084,transitando,0.3483,303.95,0.375
31,2024-01-02 01:20:00,3.051857,59.596513,0.505,0.083084,busca,0.4185,181.58,0.38
31,2024-01-02 01:25:00,3.042308,59.600111,0.505,0.083084,busca,0.3937,237.94,0.385
31,2024-01-02 01:30:00,3.050112,59.599941,0.505,0.083084,busca,0.4225,119.74,0.39
31,2024-01-02 01:35:00,3.044172,59.602404,0.505,0.083084,busca,0.54,50.2,0.395
31,2024-01-02 01:40:00,3.043409,59.603323,0.505,0.083084,busca,0.419,196.03,0.4
31,2024-01-02 01:45:00,3.048277,59.613222,0.505,0.083084,busca,0.4001,112.6,0.405
31,2024-01-02 01:50:00,3.046471,59.618672,0.505,0.083084,forrageando,0.5849,35.56,0.415
31,2024-01-02 01:55:00,3.046196,59.620283,0.505,0.083084,forrageando,0.4573,113.02,0.425
31,2024-01-02 02:00:00,3.048447,59.6265,0.505,0.083084,forrageando,0.6042,63.91,0.435
31,2024-01-02 02:05:00,3.048845,59.629653,0.505,0.083084,busca,0.4167,204.76,0.44
31,2024-01-02 02:10:00,3.055576,59.63626,0.505,0.083084,forrageando,0.5481,55.82,0.45
31,2024-01-02 02:15:00,3.054071,59.635442,0.505,0.083084,forrageando,0.4923,141.92,0.46
31,2024-01-02 02:20:00,3.057068,59.634036,0.505,0.083084,forrageando,0.4302,158.59,0.47
31,2024-01-02 02:25:00,3.05556,59.636225,0.505,0.083084,forrageando,0.4883,148.68,0.48
31,2024-01-02 02:30:00,3.047232,59.634802,0.505,0.083084,forrageando,0.5168,98.58,0.49
31,2024-01-02 02:35:00,3.044652,59.635216,0.505,0.083084,busca,0.4427,192.17,0.495
31,2024-01-02 02:40:00,3.054358,59.636427,0.505,0.083084,forrageando,0.5727,69.27,0.505
31,2024-01-02 02:45:00,3.057777,59.633894,0.505,0.083084,forrageando,0.4055,133.79,0.515
31,2024-01-02 02:50:00,3.060079,59.635569,0.505,0.083084,busca,0.4436,167.33,0.52
31,2024-01-02 02:55:00,3.067817,59.63762,0.505,0.083084,busca,0.4384,152.11,0.525
31,2024-01-02 03:00:00,3.068295,59.630926,0.505,0.083084,busca,0.4026,214.85,0.53
31,2024-01-02 03:05:00,3.068446,59.642018,0.505,0.083084,busca,0.4672,186.94,0.535
31,2024-01-02 03:10:00,3.058149,59.640423,0.505,0.083084,forrageando,0.5302,70.61,0.545
31,2024-01-02 03:15:00,3.054314,59.640186,0.505,0.083084,forrageando,0.6059,69.47,0.555
31,2024-01-02 03:20:00,3.05645,59.643736,0.505,0.083084,forrageando,0.5515,94.89,0.565
31,2024-01-02 03:25:00,3.053702,59.640468,0.505,0.083084,forrageando,0.5141,91.9,0.365
31,2024-01-02 03:30:00,3.052337,59.642944,0.505,0.083084,forrageando,0.474,152.13,0.375
31,2024-01-02 03:35:00,3.051987,59.648792,0.505,0.083084,forrageando,0.6799,45.6,0.385
31,2024-01-02 03:40:00,3.052585,59.648244,0.505,0.083084,busca,0.4278,141.3,0.39
31,2024-01-02 03:45:00,3.052663,59.655601,0.505,0.083084,busca,0.579,80.25,0.395
31,2024-01-02 03:50:00,3.054806,59.65433,0.505,0.083084,busca,0.548,99.13,0.4
31,2024-01-02 03:55:00,3.050117,59.652053,0.505,0.083084,busca,0.6356,75.48,0.405
31,2024-01-02 04:00:00,3.047671,59.650648,0.505,0.083084,busca,0.4347,207.09,0.41
31,2024-01-02 04:05:00,3.041628,59.647016,0.505,0.083084,busca,0.4524,227.89,0.415
31,2024-01-02 04:10:00,3.049421,59.65287,0.505,0.083084,busca,0.47,171.0,0.42
31,2024-01-02 04:15:00,3.049784,59.644709,0.505,0.083084,busca,0.3733,208.86,0.425
31,2024-01-02 04:20:00,3.046737,59.635082,0.505,0.083084,busca,0.4713,119.65,0.43
31,2024-01-02 04:25:00,3.047001,59.641998,0.505,0.083084,busca,0.4633,227.62,0.435
31,2024-01-02 04:30:00,3.04343,59.636575,0.505,0.083084,forrageando,0.5714,96.4,0.445
31,2024-01-02 04:35:00,3.043221,59.642053,0.505,0.083084,forrageando,0.5636,94.07,0.455
31,2024-01-02 04:40:00,3.045293,59.643899,0.505,0.083084,busca,0.4678,187.45,0.46
31,2024-01-02 04:45:00,3.041691,59.636612,0.505,0.083084,forrageando,0.5038,93.23,0.26
31,2024-01-02 04:50:00,3.040037,59.634884,0.505,0.083084,forrageando,0.5434,94.28,0.27
31,2024-01-02 04:55:00,3.036755,59.631202,0.505,0.083084,forrageando,0.559,81.68,0.07
31,2024-01-02 05:00:00,3.032122,59.633754,0.4265,0.083084,forrageando,0.5121,64.39,0.08
31,2024-01-02 05:05:00,3.033164,59.634147,0.4265,0.083084,forrageando,0.5382,48.86,0.09
31,2024-01-02 05:10:00,3.034239,59.631717,0.505,0.083084,forrageando,0.6208,82.49,0.1
31,2024-01-02 05:15:00,3.033389,59.627208,0.505,0.083084,forrageando,0.6735,55.55,0.11
31,2024-01-02 05:20:00,3.036584,59.625857,0.505,0.083084,busca,0.4879,133.22,0.115
31,2024-01-02 05:25:00,3.032417,59.624187,0.505,0.083084,forrageando,0.5545,92.74,0.125
31,2024-01-02 05:30:00,3.036414,59.624671,0.505,0.083084,forrageando,0.5344,57.28,0.135
31,2024-01-02 05:35:00,3.037143,59.624143,0.505,0.083084,forrageando,0.5379,59.68,0.0
31,2024-01-02 05:40:00,3.03682,59.622472,0.505,0.083084,busca,0.3892,172.59,0.005
31,2024-01-02 05:45:00,3.039503,59.628436,0.505,0.083084,busca,0.3959,224.41,0.01
31,2024-01-02 05:50:00,3.049328,59.62286,0.505,0.083084,busca,0.594,97.12,0.015
31,2024-01-02 05:55:00,3.048371,59.62637,0.505,0.083084,busca,0.4983,112.6,0.02
31,2024-01-02 06:00:00,3.047901,59.620905,0.505,0.083084,busca,0.6027,73.54,0.025
31,2024-01-02 06:05:00,3.043699,59.620125,0.505,0.083084,busca,0.4498,243.12,0.03
31,2024-01-02 06:10:00,3.034326,59.629902,0.505,0.083084,busca,0.4597,204.24,0.035
31,2024-01-02 06:15:00,3.029257,59.62862,0.4265,0.083084,busca,0.479,215.21,0.04
31,2024-01-02 06:20:00,3.033797,59.632028,0.505,0.083084,busca,0.3711,233.66,0.045
31,2024-01-02 06:25:00,3.045353,59.634633,0.505,0.083084,forrageando,0.576,89.61,0.0
31,2024-01-02 06:30:00,3.046696,59.634794,0.505,0.083084,forrageando,0.5643,71.41,0.01
31,2024-01-02 06:35:00,3.044201,59.633616,0.505,0.083084,forrageando,0.526,48.5,0.02
31,2024-01-02 06:40:00,3.047006,59.63352,0.505,0.083084,forrageando,0.5674,47.43,0.03
31,2024-01-02 06:45:00,3.049404,59.632929,0.505,0.083084,forrageando,0.5107,74.43,0.04
31,2024-01-02 06:50:00,3.053552,59.632049,0.505,0.083084,forrageando,0.3925,141.08,0.05
31,2024-01-02 06:55:00,3.057383,59.630757,0.505,0.083084,forrageando,0.5296,78.75,0.06
31,2024-01-02 07:00:00,3.059266,59.629913,0.505,0.083084,forrageando,0.5121,59.32,0.07
31,2024-01-02 07:05:00,3.060124,59.63345,0.505,0.083084,forrageando,0.5185,52.08,0.08
31,2024-01-02 07:10:00,3.059214,59.633387,0.505,0.083084,busca,0.4386,129.84,0.085
31,2024-01-02 07:15:00,3.055158,59.63266,0.505,0.083084,busca,0.4356,176.7,0.09
31,2024-01-02 07:20:00,3.048419,59.632737,0.505,0.083084,busca,0.4773,210.99,0.095
31,2024-01-02 07:25:00,3.04708,59.626112,0.505,0.083084,busca,0.5697,65.43,0.1
31,2024-01-02 07:30:00,3.045294,59.625312,0.505,0.083084,forrageando,0.5538,42.09,0.11
31,2024-01-02 07:35:00,3.047254,59.623313,0.505,0.083084,forrageando,0.6278,47.8,0.12
31,2024-01-02 07:40:00,3.048672,59.621366,0.505,0.083084,forrageando,0.5986,86.61,0.13
31,2024-01-02 07:45:00,3.046599,59.620006,0.505,0.083084,busca,0.4917,237.4,0.135
31,2024-01-02 07:50:00,3.051402,59.630303,0.505,0.083084,busca,0.4066,223.69,0.14
31,2024-01-02 07:55:00,3.045939,59.639183,0.505,0.083084,busca,0.5532,93.93,0.145
31,2024-01-02 08:00:00,3.048507,59.635911,0.505,0.083084,forrageando,0.5146,59.85,0.155
31,2024-01-02 08:05:00,3.047377,59.638451,0.505,0.083084,forrageando,0.5149,47.02,0.165
31,2024-01-02 08:10:00,3.047027,59.639523,0.505,0.083084,forrageando,0.5052,70.54,0.175
31,2024-01-02 08:15:00,3.047208,59.63818,0.505,0.083084,forrageando,0.6205,79.48,0.185
31,2024-01-02 08:20:00,3.0437,59.637815,0.505,0.083084,forrageando,0.5027,80.64,0.195
31,2024-01-02 08:25:00,3.045394,59.640358,0.505,0.083084,busca,0.4606,184.21,0.2
31,2024-01-02 08:30:00,3.048161,59.647778,0.505,0.083084,busca,0.4446,190.76,0.205
31,2024-01-02 08:35:00,3.044607,59.652515,0.505,0.083084,busca,0.4306,212.06,0.21
31,2024-01-02 08:40:00,3.05056,59.645008,0.505,0.083084,busca,0.4399,177.19,0.215
31,2024-01-02 08:45:00,3.056868,59.647542,0.505,0.083084,busca,0.5521,48.93,0.22
31,2024-01-02 08:50:00,3.057304,59.649983,0.505,0.083084,busca,0.4258,235.34,0.225
31,2024-01-02 08:55:00,3.044552,59.651504,0.505,0.083084,forrageando,0.5125,95.61,0.235
31,2024-01-02 09:00:00,3.043019,59.653073,0.505,0.083084,forrageando,0.4222,190.81,0.245
31,2024-01-02 09:05:00,3.041613,59.650225,0.505,0.083084,forrageando,0.3326,215.39,0.255
31,2024-01-02 09:10:00,3.040681,59.661832,0.4265,0.083084,busca,0.3813,220.1,0.26
31,2024-01-02 09:15:00,3.032592,59.662648,0.4265,0.083084,busca,0.4879,213.77,0.265
31,2024-01-02 09:20:00,3.027107,59.659517,0.4265,0.083084,forrageando,0.5189,57.9,0.275
31,2024-01-02 09:25:00,3.028886,59.660649,0.4265,0.083084,forrageando,0.5116,65.14,0.285
31,2024-01-02 09:30:00,3.027939,59.660313,0.4265,0.083084,forrageando,0.3594,153.36,0.295
31,2024-01-02 09:35:00,3.022631,59.667642,0.4278,0.078509,forrageando,0.4989,231.28,0.305
31,2024-01-02 09:40:00,3.011001,59.671669,0.4278,0.078509,forrageando,0.5618,69.02,0.315
31,2024-01-02 09:45:00,3.011977,59.671483,0.4278,0.078509,busca,0.433,245.6,0.32
31,2024-01-02 09:50:00,3.004678,59.665664,0.4278,0.083084,busca,0.43,223.05,0.325
31,2024-01-02 09:55:00,3.013593,59.667172,0.4278,0.078509,busca,0.4985,221.99,0.33
31,2024-01-02 10:00:00,3.021259,59.665517,0.4278,0.078509,transitando,0.2878,221.99,0.335
31,2024-01-02 10:05:00,3.030281,59.670293,0.3528,0.078509,busca,0.4272,234.96,0.34
31,2024-01-02 10:10:00,3.041289,59.664237,0.4264,0.083084,busca,0.3898,178.3,0.345
31,2024-01-02 10:15:00,3.041288,59.660054,0.4265,0.083084,busca,0.3727,144.89,0.35
31,2024-01-02 10:20:00,3.034947,59.659787,0.4265,0.083084,transitando,0.3275,261.21,0.355
31,2024-01-02 10:25:00,3.047086,59.65611,0.505,0.083084,forrageando,0.5461,89.94,0.365
31,2024-01-02 10:30:00,3.048194,59.656843,0.505,0.083084,forrageando,0.4932,189.64,0.375
31,2024-01-02 10:35:00,3.045057,59.65125,0.505,0.083084,transitando,0.3209,257.53,0.38
31,2024-01-02 10:40:00,3.051531,59.641901,0.505,0.083084,transitando,0.4925,219.96,0.385
31,2024-01-02 10:45:00,3.052874,59.632589,0.505,0.083084,busca,0.4755,131.93,0.39
31,2024-01-02 10:50:00,3.058797,59.630084,0.505,0.083084,busca,0.4427,220.95,0.395
31,2024-01-02 10:55:00,3.055683,59.639187,0.505,0.083084,busca,0.3941,173.99,0.4
31,2024-01-02 11:00:00,3.053433,59.645235,0.505,0.083084,busca,0.3896,171.22,0.405
31,2024-01-02 11:05:00,3.049975,59.640466,0.505,0.083084,busca,0.4587,183.57,0.41
31,2024-01-02 11:10:00,3.052693,59.636739,0.505,0.083084,busca,0.4267,109.39,0.415
31,2024-01-02 11:15:00,3.054473,59.631376,0.505,0.083084,transitando,0.3159,305.95,0.42
31,2024-01-02 11:20:00,3.064576,59.621669,0.505,0.083084,transitando,0.3278,218.36,0.425
31,2024-01-02 11:25:00,3.072629,59.616817,0.505,0.083084,transitando,0.342,310.05,0.43
31,2024-01-02 11:30:00,3.087557,59.621899,0.505,0.083084,busca,0.4464,132.93,0.435
31,2024-01-02 11:35:00,3.083376,59.620593,0.505,0.083084,busca,0.4037,111.42,0.44
31,2024-01-02 11:40:00,3.082727,59.626436,0.505,0.083084,busca,0.2855,214.54,0.445
31,2024-01-02 11:45:00,3.092036,59.622513,0.505,0.083084,transitando,0.3464,250.23,0.45
31,2024-01-02 11:50:00,3.099749,59.629247,0.505,0.083084,transitando,0.3073,291.9,0.455
31,2024-01-02 11:55:00,3.087628,59.619352,0.505,0.083084,transitando,0.4213,212.48,0.46
31,2024-01-02 12:00:00,3.097416,59.613411,0.505,0.083084,busca,0.3928,234.74,0.465
31,2024-01-02 12:05:00,3.102042,59.619139,0.505,0.083084,busca,0.4229,187.8,0.47
31,2024-01-02 12:10:00,3.098836,59.616177,0.505,0.083084,busca,0.398,247.34,0.475
31,2024-01-02 12:15:00,3.105756,59.626316,0.505,0.083084,transitando,0.3421,264.22,0.48
31,2024-01-02 12:20:00,3.107271,59.614985,0.505,0.083084,forrageando,0.5729,84.19,0.28
31,2024-01-02 12:25:00,3.108897,59.616369,0.505,0.083084,busca,0.3768,114.29,0.285
31,2024-01-02 12:30:00,3.11345,59.612648,0.505,0.083084,busca,0.311,275.12,0.29
31,2024-01-02 12:35:00,3.125887,59.619379,0.505,0.083084,transitando,0.3105,317.08,0.295
31,2024-01-02 12:40:00,3.126136,59.631241,0.505,0.083084,busca,0.3737,229.97,0.3
31,2024-01-02 12:45:00,3.136563,59.62558,0.505,0.083084,transitando,0.3382,256.41,0.305
31,2024-01-02 12:50:00,3.126276,59.618016,0.505,0.083084,transitando,0.3751,225.3,0.31
31,2024-01-02 12:55:00,3.116621,59.61643,0.505,0.083084,transitando,0.2207,258.36,0.315
31,2024-01-02 13:00:00,3.121464,59.624942,0.505,0.083084,transitando,0.307,298.37,0.32
31,2024-01-02 13:05:00,3.131953,59.616814,0.505,0.083084,transitando,0.3297,271.15,0.325
31,2024-01-02 13:10:00,3.118886,59.622611,0.505,0.083084,busca,0.3736,210.77,0.33
31,2024-01-02 13:15:00,3.112684,59.626488,0.505,0.083084,busca,0.417,209.23,0.335
31,2024-01-02 13:20:00,3.116199,59.621647,0.505,0.083084,transitando,0.3163,268.02,0.34
31,2024-01-02 13:25:00,3.110039,59.632106,0.505,0.083084,transitando,0.3416,316.05,0.345
31,2024-01-02 13:30:00,3.094859,59.634552,0.505,0.083084,busca,0.3718,121.17,0.35
31,2024-01-02 13:35:00,3.097215,59.631966,0.505,0.083084,busca,0.3516,156.85,0.355
31,2024-01-02 13:40:00,3.102457,59.625135,0.505,0.083084,busca,0.397,233.59,0.36
31,2024-01-02 13:45:00,3.098362,59.628698,0.505,0.083084,transitando,0.2748,220.06,0.365
31,2024-01-02 13:50:00,3.098066,59.639911,0.505,0.083084,transitando,0.2594,291.15,0.37
31,2024-01-02 13:55:00,3.095062,59.625958,0.505,0.083084,transitando,0.2699,265.16,0.375
31,2024-01-02 14:00:00,3.108446,59.629441,0.505,0.083084,transitando,0.3038,294.21,0.38
31,2024-01-02 14:05:00,3.123931,59.630177,0.505,0.083084,transitando,0.3268,261.05,0.385
31,2024-01-02 14:10:00,3.132258,59.621326,0.505,0.083084,transitando,0.3,239.84,0.39
31,2024-01-02 14:15:00,3.139983,59.617206,0.505,0.083084,busca,0.3771,108.62,0.395
31,2024-01-02 14:20:00,3.135583,59.620162,0.505,0.083084,busca,0.3375,292.62,0.4
31,2024-01-02 14:25:00,3.128002,59.627125,0.505,0.083084,busca,0.3669,182.83,0.405
31,2024-01-02 14:30:00,3.12202,59.619045,0.505,0.083084,transitando,0.2612,229.02,0.41
31,2024-01-02 14:35:00,3.113379,59.615907,0.505,0.083084,transitando,0.3005,315.83,0.415
31,2024-01-02 14:40:00,3.103094,59.624318,0.505,0.083084,transitando,0.4127,182.06,0.42
31,2024-01-02 14:45:00,3.096064,59.628191,0.505,0.083084,transitando,0.2678,228.56,0.425
31,2024-01-02 14:50:00,3.090667,59.617125,0.505,0.083084,transitando,0.2903,308.46,0.43
31,2024-01-02 14:55:00,3.104445,59.607824,0.505,0.083084,transitando,0.211,284.09,0.435
31,2024-01-02 15:00:00,3.110524,59.617916,0.505,0.083084,transitando,0.2076,283.25,0.44
