id_tubarao,tempo,timestamp,lat,lon,ssha_ambiente,chlor_a_ambiente,comportamento,p_forrageio
29,2024-01-02 15:30:00,1704220200,1.809821,60.400827,-2.2728,0.017257828,transitando,0.2537
29,2024-01-02 15:35:00,1704220500,1.803644,60.409227,-2.2728,0.017257828,transitando,0.3061
29,2024-01-02 15:40:00,1704220800,1.796592,60.402363,-2.2765,0.017257828,transitando,0.3428
29,2024-01-02 15:45:00,1704221100,1.786364,60.401125,-2.2765,0.076259784,transitando,0.2852
29,2024-01-02 15:50:00,1704221400,1.797447,60.396092,-2.2765,0.017257828,transitando,0.2609
29,2024-01-02 15:55:00,1704221700,1.786684,60.38698,-2.2765,0.076259784,transitando,0.3035
29,2024-01-02 16:00:00,1704222000,1.770954,60.39002,-2.2720000000000002,0.076259784,transitando,0.2639
29,2024-01-02 16:05:00,1704222300,1.769846,60.374003,-2.2720000000000002,0.076259784,transitando,0.3663
29,2024-01-02 16:10:00,1704222600,1.766776,60.369641,-2.2708,0.076259784,transitando,0.323
29,2024-01-02 16:15:00,1704222900,1.782236,60.373763,-2.2720000000000002,0.076259784,transitando,0.3031
29,2024-01-02 16:20:00,1704223200,1.773794,60.371684,-2.2720000000000002,0.076259784,transitando,0.301
29,2024-01-02 16:25:00,1704223500,1.78819,60.369159,-2.2765,0.017257828,transitando,0.3651
29,2024-01-02 16:30:00,1704223800,1.778828,60.36987,-2.2720000000000002,0.076259784,transitando,0.3152
29,2024-01-02 16:35:00,1704224100,1.785551,60.381716,-2.2720000000000002,0.076259784,transitando,0.4446
29,2024-01-02 16:40:00,1704224400,1.798375,60.382912,-2.2765,0.017257828,transitando,0.3688
29,2024-01-02 16:45:00,1704224700,1.804389,60.386236,-2.2728,0.017257828,transitando,0.2859
29,2024-01-02 16:50:00,1704225000,1.796476,60.391912,-2.2765,0.017257828,transitando,0.2645
29,2024-01-02 16:55:00,1704225300,1.788931,60.401901,-2.2765,0.076259784,transitando,0.3386
29,2024-01-02 17:00:00,1704225600,1.781598,60.413528,-2.2765,0.076259784,transitando,0.3292
29,2024-01-02 17:05:00,1704225900,1.770163,60.404522,-2.2720000000000002,0.076259784,transitando,0.3009
29,2024-01-02 17:10:00,1704226200,1.779743,60.404108,-2.2720000000000002,0.076259784,transitando,0.3571
29,2024-01-02 17:15:00,1704226500,1.770371,60.399546,-2.2720000000000002,0.076259784,transitando,0.3419
29,2024-01-02 17:20:00,1704226800,1.764606,60.406852,-2.2720000000000002,0.076259784,transitando,0.3199
29,2024-01-02 17:25:00,1704227100,1.765943,60.418205,-2.2720000000000002,0.076259784,transitando,0.3814
29,2024-01-02 17:30:00,1704227400,1.756834,60.418782,-2.2708,0.076259784,transitando,0.3194
29,2024-01-02 17:35:00,1704227700,1.763876,60.427755,-2.2720000000000002,0.076259784,transitando,0.4258
29,2024-01-02 17:40:00,1704228000,1.770043,60.422745,-2.2720000000000002,0.076259784,transitando,0.341
29,2024-01-02 17:45:00,1704228300,1.76309,60.414658,-2.2720000000000002,0.076259784,transitando,0.4289
29,2024-01-02 17:50:00,1704228600,1.766513,60.41022,-2.2720000000000002,0.076259784,transitando,0.3174
29,2024-01-02 17:55:00,1704228900,1.755804,60.407208,-2.2708,0.076259784,transitando,0.4115
29,2024-01-02 18:00:00,1704229200,1.759272,60.412471,-2.2708,0.076259784,transitando,0.3629
29,2024-01-02 18:05:00,1704229500,1.768739,60.411774,-2.2720000000000002,0.076259784,transitando,0.4199
29,2024-01-02 18:10:00,1704229800,1.778639,60.41036,-2.2720000000000002,0.076259784,transitando,0.3021
29,2024-01-02 18:15:00,1704230100,1.788254,60.41381,-2.2765,0.076259784,transitando,0.273
29,2024-01-02 18:20:00,1704230400,1.798727,60.402973,-2.2765,0.017257828,transitando,0.365
29,2024-01-02 18:25:00,1704230700,1.789121,60.404993,-2.2765,0.076259784,transitando,0.3777
29,2024-01-02 18:30:00,1704231000,1.781594,60.402645,-2.2720000000000002,0.076259784,transitando,0.4615
29,2024-01-02 18:35:00,1704231300,1.773657,60.394906,-2.2720000000000002,0.076259784,transitando,0.3648
29,2024-01-02 18:40:00,1704231600,1.778673,60.404442,-2.2720000000000002,0.076259784,transitando,0.3355
29,2024-01-02 18:45:00,1704231900,1.768251,60.398502,-2.2720000000000002,0.076259784,transitando,0.3786
29,2024-01-02 18:50:00,1704232200,1.75625,60.396823,-2.2708,0.076259784,transitando,0.5097
29,2024-01-02 18:55:00,1704232500,1.755198,60.399438,-2.2708,0.076259784,transitando,0.2434
29,2024-01-02 19:00:00,1704232800,1.74031,60.404786,-2.2769,0.076259784,transitando,0.3274
29,2024-01-02 19:05:00,1704233100,1.728863,60.410443,-2.2769,0.076259784,transitando,0.378
29,2024-01-02 19:10:00,1704233400,1.739692,60.415538,-2.2769,0.076259784,transitando,0.3809
29,2024-01-02 19:15:00,1704233700,1.732846,60.410736,-2.2769,0.076259784,transitando,0.3532
29,2024-01-02 19:20:00,1704234000,1.72321,60.406021,-2.2691,0.076259784,transitando,0.4061
29,2024-01-02 19:25:00,1704234300,1.722822,60.398278,-2.2691,0.076259784,transitando,0.2237
29,2024-01-02 19:30:00,1704234600,1.732742,60.406996,-2.2769,0.076259784,transitando,0.3726
29,2024-01-02 19:35:00,1704234900,1.739179,60.4041,-2.2769,0.076259784,transitando,0.3393
29,2024-01-02 19:40:00,1704235200,1.733228,60.39344,-2.2769,0.076259784,transitando,0.4026
29,2024-01-02 19:45:00,1704235500,1.729968,60.400202,-2.2769,0.076259784,transitando,0.4004
29,2024-01-02 19:50:00,1704235800,1.729814,60.411966,-2.2769,0.076259784,transitando,0.4642
29,2024-01-02 19:55:00,1704236100,1.726511,60.405518,-2.2691,0.076259784,transitando,0.3745
29,2024-01-02 20:00:00,1704236400,1.732171,60.398975,-2.2769,0.076259784,transitando,0.4521
29,2024-01-02 20:05:00,1704236700,1.723183,60.391918,-2.2691,0.076259784,transitando,0.3829
29,2024-01-02 20:10:00,1704237000,1.713626,60.394027,-2.2691,0.076259784,transitando,0.3868
29,2024-01-02 20:15:00,1704237300,1.709985,60.385632,-2.2794000000000003,0.076259784,transitando,0.3349
29,2024-01-02 20:20:00,1704237600,1.715911,60.391158,-2.2691,0.076259784,transitando,0.2767
29,2024-01-02 20:25:00,1704237900,1.71065,60.402025,-2.2691,0.076259784,transitando,0.512
29,2024-01-02 20:30:00,1704238200,1.70735,60.400978,-2.2794000000000003,0.076259784,transitando,0.2549
29,2024-01-02 20:35:00,1704238500,1.718595,60.401503,-2.2691,0.076259784,transitando,0.2991
29,2024-01-02 20:40:00,1704238800,1.71441,60.413118,-2.2691,0.076259784,transitando,0.5564
29,2024-01-02 20:45:00,1704239100,1.714287,60.410041,-2.2691,0.076259784,transitando,0.2575
29,2024-01-02 20:50:00,1704239400,1.701754,60.419738,-2.2794000000000003,0.076259784,transitando,0.3662
29,2024-01-02 20:55:00,1704239700,1.69684,60.41722,-2.2794000000000003,0.076259784,transitando,0.4452
29,2024-01-02 21:00:00,1704240000,1.698493,60.421767,-2.2794000000000003,0.076259784,transitando,0.3859
29,2024-01-02 21:05:00,1704240300,1.702582,60.419188,-2.2794000000000003,0.076259784,transitando,0.4032
29,2024-01-02 21:10:00,1704240600,1.696038,60.416843,-2.2794000000000003,0.076259784,transitando,0.3536
29,2024-01-02 21:15:00,1704240900,1.700012,60.410805,-2.2794000000000003,0.076259784,transitando,0.2953
29,2024-01-02 21:20:00,1704241200,1.711739,60.413044,-2.2691,0.076259784,transitando,0.4466
29,2024-01-02 21:25:00,1704241500,1.706929,60.419273,-2.2794000000000003,0.076259784,transitando,0.3502
29,2024-01-02 21:30:00,1704241800,1.711375,60.415841,-2.2691,0.076259784,transitando,0.3162
29,2024-01-02 21:35:00,1704242100,1.722788,60.418552,-2.2691,0.076259784,transitando,0.3873
29,2024-01-02 21:40:00,1704242400,1.732427,60.415596,-2.2769,0.076259784,transitando,0.3901
29,2024-01-02 21:45:00,1704242700,1.7362,60.411174,-2.2769,0.076259784,transitando,0.3758
29,2024-01-02 21:50:00,1704243000,1.729256,60.4152,-2.2769,0.076259784,transitando,0.3266
29,2024-01-02 21:55:00,1704243300,1.737511,60.409773,-2.2769,0.076259784,transitando,0.4974
29,2024-01-02 22:00:00,1704243600,1.747378,60.406012,-2.2708,0.076259784,transitando,0.4646
29,2024-01-02 22:05:00,1704243900,1.742539,60.403346,-2.2769,0.076259784,transitando,0.3955
29,2024-01-02 22:10:00,1704244200,1.744123,60.41127,-2.2769,0.076259784,transitando,0.3663
29,2024-01-02 22:15:00,1704244500,1.738265,60.418778,-2.2769,0.076259784,transitando,0.4431
29,2024-01-02 22:20:00,1704244800,1.730712,60.41407,-2.2769,0.076259784,transitando,0.4323
29,2024-01-02 22:25:00,1704245100,1.725292,60.405939,-2.2691,0.076259784,transitando,0.3461
29,2024-01-02 22:30:00,1704245400,1.734064,60.414644,-2.2769,0.076259784,transitando,0.3489
29,2024-01-02 22:35:00,1704245700,1.72575,60.405691,-2.2691,0.076259784,transitando,0.4205
29,2024-01-02 22:40:00,1704246000,1.717667,60.40231,-2.2691,0.076259784,transitando,0.4594
29,2024-01-02 22:45:00,1704246300,1.71984,60.408572,-2.2691,0.076259784,transitando,0.405
29,2024-01-02 22:50:00,1704246600,1.715306,60.411979,-2.2691,0.076259784,transitando,0.362
29,2024-01-02 22:55:00,1704246900,1.717328,60.405999,-2.2691,0.076259784,transitando,0.454
29,2024-01-02 23:00:00,1704247200,1.721263,60.401456,-2.2691,0.076259784,transitando,0.5338
29,2024-01-02 23:05:00,1704247500,1.723821,60.39947,-2.2691,0.076259784,transitando,0.4683
29,2024-01-02 23:10:00,1704247800,1.7262,60.387071,-2.2691,0.076259784,transitando,0.5402
29,2024-01-02 23:15:00,1704248100,1.727059,60.389523,-2.2691,0.076259784,transitando,0.4235
29,2024-01-02 23:20:00,1704248400,1.732076,60.388963,-2.2769,0.076259784,transitando,0.425
29,2024-01-02 23:25:00,1704248700,1.736121,60.385294,-2.2769,0.076259784,transitando,0.4522
29,2024-01-02 23:30:00,1704249000,1.742139,60.378198,-2.2769,0.076259784,transitando,0.3519
29,2024-01-02 23:35:00,1704249300,1.748243,60.377113,-2.2769,0.076259784,forrageando,0.5304
29,2024-01-02 23:40:00,1704249600,1.749984,60.378334,-2.2708,0.076259784,forrageando,0.49
29,2024-01-02 23:45:00,1704249900,1.753205,60.373948,-2.2708,0.076259784,forrageando,0.362
29,2024-01-02 23:50:00,1704250200,1.752417,60.369358,-2.2708,0.076259784,forrageando,0.4475
29,2024-01-02 23:55:00,1704250500,1.757985,60.356125,-2.2708,0.076259784,forrageando,0.3957
30,2024-01-02 00:00:00,1704164400,22.776072,63.847009,-2.4810000000000003,0.22061618,transitando,0.3744
30,2024-01-02 00:05:00,1704164700,22.781668,63.843772,-2.4810000000000003,0.22061618,transitando,0.4973
30,2024-01-02 00:10:00,1704165000,22.776872,63.845577,-2.4810000000000003,0.22061618,transitando,0.2343
30,2024-01-02 00:15:00,1704165300,22.76773,63.84826,-2.5028,0.22061618,transitando,0.494
30,2024-01-02 00:20:00,1704165600,22.773735,63.840597,-2.5028,0.22061618,transitando,0.4506
30,2024-01-02 00:25:00,1704165900,22.764222,63.848604,-2.5028,0.22061618,transitando,0.482
30,2024-01-02 00:30:00,1704166200,22.773923,63.854667,-2.4810000000000003,0.22061618,transitando,0.4298
30,2024-01-02 00:35:00,1704166500,22.767488,63.854831,-2.5028,0.22061618,transitando,0.4754
30,2024-01-02 00:40:00,1704166800,22.757392,63.851014,-2.5028,0.22061618,transitando,0.4017
30,2024-01-02 00:45:00,1704167100,22.760202,63.846451,-2.5028,0.22061618,transitando,0.4268
30,2024-01-02 00:50:00,1704167400,22.765202,63.856546,-2.5028,0.22061618,transitando,0.5409
30,2024-01-02 00:55:00,1704167700,22.76796,63.857181,-2.5028,0.22061618,transitando,0.4146
30,2024-01-02 01:00:00,1704168000,22.773483,63.855976,-2.4810000000000003,0.22061618,transitando,0.4398
30,2024-01-02 01:05:00,1704168300,22.775876,63.848886,-2.4810000000000003,0.22061618,transitando,0.4004
30,2024-01-02 01:10:00,1704168600,22.782265,63.846799,-2.4810000000000003,0.22061618,transitando,0.5521
30,2024-01-02 01:15:00,1704168900,22.781593,63.844402,-2.4810000000000003,0.22061618,transitando,0.5878
30,2024-01-02 01:20:00,1704169200,22.78298,63.84854,-2.4810000000000003,0.22061618,transitando,0.4428
30,2024-01-02 01:25:00,1704169500,22.775461,63.843046,-2.4810000000000003,0.22061618,transitando,0.6055
30,2024-01-02 01:30:00,1704169800,22.776167,63.839661,-2.4810000000000003,0.22061618,transitando,0.5795
30,2024-01-02 01:35:00,1704170100,22.775419,63.837846,-2.4810000000000003,0.22061618,transitando,0.4137
30,2024-01-02 01:40:00,1704170400,22.777401,63.844397,-2.4810000000000003,0.22061618,transitando,0.5092
30,2024-01-02 01:45:00,1704170700,22.775798,63.843935,-2.4810000000000003,0.22061618,transitando,0.5361
30,2024-01-02 01:50:00,1704171000,22.776367,63.839181,-2.4810000000000003,0.22061618,transitando,0.5544
30,2024-01-02 01:55:00,1704171300,22.777904,63.837669,-2.4810000000000003,0.22061618,forrageando,0.4912
30,2024-01-02 02:00:00,1704171600,22.785265,63.848683,-2.4810000000000003,0.22061618,forrageando,0.5738
30,2024-01-02 02:05:00,1704171900,22.788545,63.85075,-2.4810000000000003,0.22061618,forrageando,0.5582
30,2024-01-02 02:10:00,1704172200,22.784137,63.852641,-2.4810000000000003,0.22061618,forrageando,0.4696
30,2024-01-02 02:15:00,1704172500,22.785406,63.848576,-2.4810000000000003,0.22061618,forrageando,0.4951
30,2024-01-02 02:20:00,1704172800,22.790729,63.841955,-2.4810000000000003,0.22061618,forrageando,0.5358
30,2024-01-02 02:25:00,1704173100,22.788876,63.842049,-2.4810000000000003,0.22061618,forrageando,0.4678
30,2024-01-02 02:30:00,1704173400,22.779259,63.850995,-2.4810000000000003,0.22061618,forrageando,0.3874
30,2024-01-02 02:35:00,1704173700,22.774967,63.848319,-2.4810000000000003,0.22061618,forrageando,0.5151
30,2024-01-02 02:40:00,1704174000,22.775243,63.846031,-2.4810000000000003,0.22061618,forrageando,0.5378
30,2024-01-02 02:45:00,1704174300,22.777264,63.845713,-2.4810000000000003,0.22061618,forrageando,0.3171
30,2024-01-02 02:50:00,1704174600,22.786764,63.828337,-2.4810000000000003,0.22061618,forrageando,0.5277
30,2024-01-02 02:55:00,1704174900,22.78742,63.827437,-2.4810000000000003,0.22061618,forrageando,0.4924
30,2024-01-02 03:00:00,1704175200,22.780449,63.818249,-2.4810000000000003,0.22061618,forrageando,0.5833
30,2024-01-02 03:05:00,1704175500,22.780156,63.817027,-2.4810000000000003,0.22061618,forrageando,0.467
30,2024-01-02 03:10:00,1704175800,22.781896,63.81346,-2.4810000000000003,0.22061618,forrageando,0.4392
30,2024-01-02 03:15:00,1704176100,22.787446,63.811978,-2.4810000000000003,0.22061618,forrageando,0.5176
30,2024-01-02 03:20:00,1704176400,22.788482,63.810755,-2.4810000000000003,0.22061618,forrageando,0.5928
30,2024-01-02 03:25:00,1704176700,22.785035,63.811749,-2.4810000000000003,0.22061618,forrageando,0.4984
30,2024-01-02 03:30:00,1704177000,22.781912,63.806346,-2.4810000000000003,0.22061618,forrageando,0.5223
30,2024-01-02 03:35:00,1704177300,22.783397,63.806914,-2.4810000000000003,0.22061618,forrageando,0.5874
30,2024-01-02 03:40:00,1704177600,22.788539,63.807125,-2.4810000000000003,0.22061618,forrageando,0.3982
30,2024-01-02 03:45:00,1704177900,22.784272,63.812367,-2.4810000000000003,0.22061618,forrageando,0.6845
30,2024-01-02 03:50:00,1704178200,22.787614,63.817043,-2.4810000000000003,0.22061618,forrageando,0.454
30,2024-01-02 03:55:00,1704178500,22.787338,63.813981,-2.4810000000000003,0.22061618,forrageando,0.5081
30,2024-01-02 04:00:00,1704178800,22.790536,63.814129,-2.4810000000000003,0.22061618,forrageando,0.5231
30,2024-01-02 04:05:00,1704179100,22.788094,63.815411,-2.4810000000000003,0.22061618,forrageando,0.4885
30,2024-01-02 04:10:00,1704179400,22.794919,63.817657,-2.4810000000000003,0.22061618,forrageando,0.4357
30,2024-01-02 04:15:00,1704179700,22.800669,63.814521,-2.4653,0.22061618,forrageando,0.5411
30,2024-01-02 04:20:00,1704180000,22.79855,63.814379,-2.4653,0.22061618,forrageando,0.3879
30,2024-01-02 04:25:00,1704180300,22.807275,63.811159,-2.4653,0.22061618,forrageando,0.4224
30,2024-01-02 04:30:00,1704180600,22.810298,63.807922,-2.4653,0.22061618,forrageando,0.4769
30,2024-01-02 04:35:00,1704180900,22.822473,63.814595,-2.4358,0.22061618,forrageando,0.4378
30,2024-01-02 04:40:00,1704181200,22.826741,63.803813,-2.4358,0.22061618,forrageando,0.4865
30,2024-01-02 04:45:00,1704181500,22.82882,63.80328,-2.4358,0.22061618,forrageando,0.6142
30,2024-01-02 04:50:00,1704181800,22.825889,63.804059,-2.4358,0.22061618,forrageando,0.4076
30,2024-01-02 04:55:00,1704182100,22.834837,63.806188,-2.4358,0.22061618,forrageando,0.4851
30,2024-01-02 05:00:00,1704182400,22.841242,63.8095,-2.4473000000000003,0.22061618,forrageando,0.5582
30,2024-01-02 05:05:00,1704182700,22.841879,63.805233,-2.4473000000000003,0.22061618,forrageando,0.6222
30,2024-01-02 05:10:00,1704183000,22.844574,63.807789,-2.4473000000000003,0.22061618,forrageando,0.5806
30,2024-01-02 05:15:00,1704183300,22.845858,63.805782,-2.4473000000000003,0.22061618,forrageando,0.6225
30,2024-01-02 05:20:00,1704183600,22.846586,63.804903,-2.4473000000000003,0.22061618,forrageando,0.4882
30,2024-01-02 05:25:00,1704183900,22.853184,63.79615,-2.4473000000000003,0.22061618,forrageando,0.5092
30,2024-01-02 05:30:00,1704184200,22.855789,63.790939,-2.4473000000000003,0.22061618,forrageando,0.6717
30,2024-01-02 05:35:00,1704184500,22.854427,63.793117,-2.4473000000000003,0.22061618,forrageando,0.5045
30,2024-01-02 05:40:00,1704184800,22.854797,63.79129,-2.4473000000000003,0.22061618,forrageando,0.7216
30,2024-01-02 05:45:00,1704185100,22.852091,63.790766,-2.4473000000000003,0.22061618,forrageando,0.5388
30,2024-01-02 05:50:00,1704185400,22.854884,63.794527,-2.4473000000000003,0.22061618,forrageando,0.567
30,2024-01-02 05:55:00,1704185700,22.856433,63.793957,-2.4437,0.22061618,forrageando,0.4564
30,2024-01-02 06:00:00,1704186000,22.847246,63.787465,-2.4473000000000003,0.22061618,forrageando,0.4558
30,2024-01-02 06:05:00,1704186300,22.852707,63.790337,-2.4473000000000003,0.22061618,forrageando,0.6209
30,2024-01-02 06:10:00,1704186600,22.852232,63.784584,-2.4473000000000003,0.22061618,forrageando,0.4988
30,2024-01-02 06:15:00,1704186900,22.848593,63.784929,-2.4473000000000003,0.22061618,forrageando,0.5294
30,2024-01-02 06:20:00,1704187200,22.848339,63.785471,-2.4473000000000003,0.22061618,forrageando,0.6027
30,2024-01-02 06:25:00,1704187500,22.848086,63.787221,-2.4473000000000003,0.22061618,forrageando,0.5818
30,2024-01-02 06:30:00,1704187800,22.849626,63.788473,-2.4473000000000003,0.22061618,forrageando,0.5898
30,2024-01-02 06:35:00,1704188100,22.848916,63.788159,-2.4473000000000003,0.22061618,forrageando,0.3997
30,2024-01-02 06:40:00,1704188400,22.849375,63.792066,-2.4473000000000003,0.22061618,forrageando,0.704
30,2024-01-02 06:45:00,1704188700,22.848012,63.795344,-2.4473000000000003,0.22061618,forrageando,0.5103
30,2024-01-02 06:50:00,1704189000,22.846569,63.794688,-2.4473000000000003,0.22061618,forrageando,0.4407
30,2024-01-02 06:55:00,1704189300,22.850381,63.795557,-2.4473000000000003,0.22061618,forrageando,0.5754
30,2024-01-02 07:00:00,1704189600,22.848357,63.794163,-2.4473000000000003,0.22061618,forrageando,0.4232
30,2024-01-02 07:05:00,1704189900,22.843797,63.792206,-2.4473000000000003,0.22061618,forrageando,0.3941
30,2024-01-02 07:10:00,1704190200,22.840657,63.800896,-2.4473000000000003,0.22061618,forrageando,0.5665
30,2024-01-02 07:15:00,1704190500,22.841498,63.799824,-2.4473000000000003,0.22061618,forrageando,0.557
30,2024-01-02 07:20:00,1704190800,22.843531,63.801226,-2.4473000000000003,0.22061618,forrageando,0.4587
30,2024-01-02 07:25:00,1704191100,22.846004,63.799987,-2.4473000000000003,0.22061618,forrageando,0.4904
30,2024-01-02 07:30:00,1704191400,22.856881,63.796051,-2.4437,0.22061618,forrageando,0.6938
30,2024-01-02 07:35:00,1704191700,22.859094,63.797386,-2.4437,0.22061618,forrageando,0.5299
30,2024-01-02 07:40:00,1704192000,22.859118,63.799255,-2.4437,0.22061618,forrageando,0.5695
30,2024-01-02 07:45:00,1704192300,22.860341,63.798517,-2.4437,0.22061618,forrageando,0.6322
30,2024-01-02 07:50:00,1704192600,22.861059,63.799139,-2.4437,0.22061618,forrageando,0.4768
30,2024-01-02 07:55:00,1704192900,22.859394,63.803168,-2.4437,0.22061618,forrageando,0.4559
30,2024-01-02 08:00:00,1704193200,22.865288,63.799299,-2.4437,0.22061618,forrageando,0.5838
30,2024-01-02 08:05:00,1704193500,22.864347,63.796658,-2.4437,0.22061618,forrageando,0.4717
30,2024-01-02 08:10:00,1704193800,22.851501,63.789748,-2.4473000000000003,0.22061618,forrageando,0.4371
30,2024-01-02 08:15:00,1704194100,22.847605,63.783399,-2.4473000000000003,0.22061618,forrageando,0.4229
30,2024-01-02 08:20:00,1704194400,22.848157,63.790509,-2.4473000000000003,0.22061618,forrageando,0.604
